Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BHARTIARTL,INFRATEL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL,ACC,ADANITRANS,AMBUJACEM,ASHOKLEY,AUROPHARMA,DMART,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BIOCON,BOSCHLTD,CADILAHC,COLPAL,CONCOR,DABUR,DIVISLAB,DLF,GICRE,GODREJCP,HAVELLS,HDFCAMC,HDFCLIFE,HINDPETRO,HINDZINC,ICICIGI,ICICIPRULI,IBULHSGFIN,INDIGO,L&TFH,LUPIN,MARICO,MOTHERSUMI,NHPC,NMDC,NIACL,OFSS,PAGEIND,PETRONET,PIDILITIND,PEL,PFC,PGHH,PNB,SBILIFE,SRTRANSFIN,SIEMENS,UBL,MCDOWELL-N,IDEA
2018-04-16,381.1414489746094,1157.4149169921875,541.7272338867189,2603.33544921875,1932.1304931640625,5379.810546875,340.2876892089844,291.3307800292969,349.9732666015625,2571.404541015625,577.2666015625,248.5364990234375,2048.708740234375,30468.447265625,145.78660583496094,1075.7913818359377,487.5150451660156,1823.9923095703125,950.6864624023438,3459.27685546875,236.58746337890625,1383.630859375,281.7784423828125,1840.4541015625,522.760009765625,145.6429443359375,254.6171722412109,293.2361755371094,1170.870849609375,1315.1815185546875,784.0584106445312,8945.7314453125,8461.1357421875,134.53053283691406,159.68479919433594,181.53565979003903,926.1777954101562,16773.779296875,249.0,510.80792236328125,1536.030517578125,339.1499938964844,566.4337768554688,631.4135131835938,967.3111572265624,3896.46630859375,495.7359619140625,256.66485595703125,215.73776245117188,569.2833862304688,1474.1192626953125,176.8000030517578,235.57476806640625,132.9705810546875,618.7137451171875,1481.4000244140625,2551.666748046875,515.0272827148439,149.85000610351562,264.46829223632807,312.455322265625,19298.826171875,367.4739685058594,1060.0775146484377,515.6835327148439,336.75421142578125,1143.4796142578125,210.18006896972656,343.5981750488281,695.5723266601562,531.1422729492189,,492.5474853515625,309.8418884277344,250.24481201171875,770.001220703125,383.28704833984375,1200.2789306640625,1443.2728271484375,164.64666748046875,784.44921875,308.33160400390625,216.57501220703125,24.190689086914066,112.51024627685548,322.8746337890625,3599.006591796875,24939.287109375,219.7646331787109,1017.7208862304688,2453.81396484375,80.85531616210938,9590.5458984375,99.1500015258789,706.5415649414062,1523.9197998046875,1060.3385009765623,1043.542724609375,700.6199951171875,42.99169921875
2018-04-17,377.1087341308594,1154.61669921875,531.7396240234375,2627.091064453125,1923.927978515625,5419.71337890625,345.16619873046875,286.1475830078125,352.07379150390625,2585.80029296875,572.332275390625,249.83953857421875,2051.7294921875,30204.0546875,146.213134765625,1078.1055908203123,492.927001953125,1842.7642822265625,953.8193359375,3428.21484375,236.53805541992188,1409.022705078125,285.8444519042969,1842.62548828125,519.0695190429689,147.58485412597656,257.65005493164057,293.4735107421875,1163.62841796875,1306.9622802734375,791.7869262695312,8876.3037109375,8716.630859375,136.7327880859375,159.0689239501953,186.73019409179688,933.2942504882812,16782.578125,248.1499938964844,503.6778869628906,1525.8919677734375,336.45001220703125,570.6944580078125,631.0357666015625,984.18115234375,3896.715087890625,491.8075866699219,255.33865356445312,211.90573120117188,566.6738891601562,1483.890625,175.35000610351562,238.6943359375,131.56163024902344,614.6029052734375,1506.800048828125,2559.25,501.4269104003906,147.85000610351562,271.0800170898437,311.46063232421875,19126.396484375,364.6056518554688,1059.8363037109377,531.7261962890625,336.9992980957031,1150.5943603515625,212.53173828125,342.8963317871094,694.4757690429688,535.2764892578125,,489.1128540039063,308.5796813964844,251.23126220703125,756.320068359375,377.1359252929688,1187.2452392578125,1474.7181396484375,168.8658905029297,794.9658203125,309.0563049316406,215.9146423339844,24.190689086914066,112.60065460205078,322.168701171875,3579.1708984375,24426.310546875,223.77122497558597,1018.8969116210938,2450.933349609375,80.71670532226562,9593.1884765625,97.9499969482422,718.9999389648438,1525.5296630859375,1061.7156982421877,1080.669677734375,697.5599975585938,43.08209991455078
2018-04-18,378.63330078125,1150.9842529296875,517.607177734375,2625.119384765625,1915.7750244140625,5365.52734375,347.1538391113281,287.9039001464844,347.4011535644531,2595.25830078125,576.921142578125,247.66778564453125,2047.9290771484373,30054.4375,148.45809936523438,1076.2344970703123,486.0279541015625,1831.062255859375,946.0361328125,3399.8359375,239.89743041992188,1413.8475341796875,284.17889404296875,1819.6771240234373,519.41552734375,145.5988311767578,265.11187744140625,294.23297119140625,1152.7398681640625,1307.490966796875,780.9767456054688,8838.658203125,8679.5439453125,137.96977233886722,160.21267700195312,186.82135009765625,927.1168212890624,16839.51953125,246.4499969482422,503.53033447265625,1522.278076171875,334.79998779296875,576.0084228515625,620.1770629882812,963.9568481445312,3971.42138671875,491.8406982421875,257.3721923828125,217.7847595214844,579.2786865234375,1471.314208984375,174.0,238.7430725097656,131.56163024902344,603.7560424804688,1492.6500244140625,2557.5595703125,500.48382568359375,141.64999389648438,263.97857666015625,310.1924133300781,19148.703125,362.1605529785156,1065.8636474609377,523.8800659179689,348.8617248535156,1145.087646484375,208.2203521728516,344.4403991699219,729.896484375,532.3582153320311,,490.9546203613281,298.80950927734375,255.2165679931641,764.0744018554688,375.85650634765625,1198.0484619140625,1460.505859375,166.48953247070312,780.6473999023438,308.28326416015625,215.15989685058597,24.10240364074707,111.06375122070312,321.3897705078125,3588.87158203125,24398.751953125,219.44224548339844,1030.6082763671877,2434.046630859375,79.83885192871094,9589.076171875,97.1500015258789,718.9500732421875,1531.3834228515625,1062.6502685546877,1088.24462890625,684.5900268554688,43.112300872802734
2018-04-19,380.20703125,1143.8165283203125,512.2638549804689,2621.358642578125,1902.302978515625,5378.8623046875,357.18243408203125,287.8182373046875,322.8378601074219,2611.792724609375,576.723876953125,246.0172576904297,2081.693603515625,30099.50390625,150.56834411621094,1087.36279296875,496.6080932617188,1812.4854736328125,949.1690063476562,3386.919921875,261.58502197265625,1417.4541015625,283.7379455566406,1809.1654052734373,522.5985107421875,139.42001342773438,267.03750610351557,306.47882080078125,1152.6900634765625,1331.427734375,784.4985961914062,8796.1689453125,8844.2314453125,137.1964111328125,161.84030151367188,189.6464385986328,931.3668823242188,16945.390625,246.1499938964844,500.77667236328125,1537.717041015625,334.25,595.4927368164062,628.1087036132812,939.9343872070312,4081.939208984375,499.1763916015625,275.5853881835937,217.6359100341797,583.8577270507812,1469.3038330078125,173.5,240.790283203125,133.05865478515622,611.9778442382812,1488.6500244140625,2531.1875,501.4269104003906,145.35000610351562,264.3214111328125,318.1001281738281,19295.2734375,364.5586242675781,1071.7462158203123,524.11376953125,351.31256103515625,1149.8145751953125,211.0129547119141,340.86102294921875,719.8635864257812,536.8329467773439,,501.258544921875,281.8869323730469,259.596435546875,764.1731567382812,373.8389587402344,1196.255126953125,1472.440185546875,164.88914489746094,780.4498901367188,309.4910888671875,218.8071136474609,24.72041130065918,113.23348999023438,322.0956726074219,3604.27001953125,24317.845703125,221.33042907714844,1037.272705078125,2455.50537109375,79.37682342529297,9592.16015625,96.0999984741211,720.4949951171875,1540.4566650390625,1047.2054443359377,1109.32470703125,695.72998046875,42.78070068359375
2018-04-20,374.8956604003906,1138.2696533203125,505.07275390625,2616.543212890625,1869.592041015625,5280.1279296875,363.1905517578125,283.6630859375,318.4224853515625,2576.2451171875,581.3126220703125,253.70526123046875,2067.66162109375,30321.939453125,148.41317749023438,1084.063720703125,517.9634399414061,1788.593994140625,957.4418334960938,3404.29248046875,258.96670532226557,1430.7105712890625,276.43878173828125,1789.3262939453125,543.6343994140625,141.3177947998047,265.9302978515625,306.47882080078125,1151.6409912109375,1312.2496337890625,782.1506958007812,8745.150390625,8860.140625,134.724365234375,160.4326171875,188.8262634277344,917.1339721679688,16804.919921875,241.1999969482422,496.9411315917969,1639.536376953125,336.0,580.4127197265625,661.4403686523438,943.6832885742188,4059.507080078125,497.1314392089844,272.84457397460943,221.8033142089844,578.737060546875,1460.2337646484375,172.35000610351562,240.4003448486328,136.97732543945312,612.770263671875,1475.4000244140625,2531.863525390625,491.45001220703125,143.60000610351562,263.09698486328125,317.0805969238281,19228.453125,362.2075500488281,1062.9222412109377,523.568603515625,348.1754455566406,1163.9466552734375,206.50559997558597,338.0536193847656,722.3158569335938,533.3309326171875,,493.4434814453125,279.59628295898443,258.57052612304693,760.8145141601562,368.1799621582031,1186.1956787109375,1488.9305419921875,159.60299682617188,789.88037109375,306.20587158203125,220.8203582763672,24.80870056152344,111.19935607910156,321.4384460449219,3746.208251953125,23938.232421875,220.7777862548828,1041.143798828125,2423.5205078125,78.86858367919922,9548.296875,93.5999984741211,713.7674560546875,1533.919921875,1054.6328125,1123.87646484375,690.260009765625,42.720401763916016
2018-04-23,380.0103149414063,1157.267578125,505.5721435546875,2616.03857421875,1888.43310546875,5287.76953125,363.9580383300781,281.0072021484375,326.95318603515625,2571.73388671875,592.2669067382812,251.75070190429688,2080.962890625,30240.658203125,149.3111572265625,1068.602294921875,530.4692993164061,1785.375732421875,947.5780639648438,3382.008056640625,252.54440307617188,1416.040771484375,273.74441528320307,1850.07763671875,547.901611328125,142.7301025390625,265.2562866210937,305.4820556640625,1167.774169921875,1307.394775390625,806.4125366210938,8783.7646484375,8611.9482421875,134.14482116699222,159.2888946533203,188.4617156982422,925.1400146484376,16920.974609375,242.4499969482422,505.74310302734375,1642.5240478515625,334.04998779296875,580.7957153320312,662.856689453125,949.9971923828124,4121.97802734375,489.373046875,269.70587158203125,221.28240966796875,586.171875,1463.646728515625,170.6999969482422,241.37521362304688,140.41166687011722,636.4945678710938,1489.5,2513.944091796875,494.72601318359375,144.14999389648438,262.46035766601557,316.3097229003906,19437.203125,375.185546875,1065.8154296875,517.9808959960939,350.57733154296875,1148.547607421875,207.7794189453125,332.76641845703125,719.2828979492188,531.239501953125,,491.4026184082031,284.5047912597656,255.05874633789062,751.0845336914062,382.253662109375,1155.623291015625,1472.1431884765625,160.7669219970703,801.6806030273438,306.2541809082031,221.32318115234372,24.85284423828125,112.5554428100586,324.1890869140625,3693.008544921875,23577.908203125,218.3369903564453,1046.7301025390623,2455.747314453125,79.14580535888672,9555.640625,94.0999984741211,714.5647583007812,1550.65185546875,1071.0614013671877,1113.5108642578123,697.7000122070312,43.20270156860352
2018-04-24,385.8134765625,1148.823974609375,504.2238159179688,2647.8203125,1906.777099609375,5421.26123046875,367.0299987792969,281.8639831542969,328.9679870605469,2564.06640625,593.9939575195312,252.3587951660156,2095.189208984375,30310.357421875,151.64590454101562,1063.9737548828123,517.7683715820311,1813.363037109375,947.2109375,3380.825439453125,233.91973876953125,1422.766357421875,278.34930419921875,1853.0386962890625,532.5859375,143.92173767089844,265.73770141601557,308.282470703125,1164.7772216796875,1324.698486328125,820.353271484375,8783.5703125,8531.390625,133.56526184082028,160.6965789794922,188.1427459716797,958.794921875,17048.19921875,240.6000061035156,509.234375,1631.4410400390625,331.54998779296875,572.1306762695312,644.6329345703125,949.0106201171876,4097.65625,483.4659423828125,262.94223022460943,213.5429229736328,579.7218017578125,1460.5611572265625,168.35000610351562,241.57015991210938,140.05941772460938,630.0062866210938,1475.75,2536.40380859375,486.2878112792969,141.85000610351562,261.13803100585943,323.5957946777344,19405.818359375,380.7810974121094,1060.80078125,520.0641479492189,349.8910827636719,1148.3526611328125,211.50286865234372,332.76641845703125,727.1867065429688,526.3269653320311,,497.32611083984375,286.09423828125,253.3225555419922,763.7780151367188,411.5328369140625,1162.7523193359375,1471.8955078125,161.7368621826172,809.481689453125,305.52947998046875,224.0279235839844,24.27897644042969,112.05821228027344,330.78582763671875,3655.251220703125,24075.826171875,219.58041381835938,1045.60302734375,2423.191162109375,78.6375732421875,9449.208984375,93.1500015258789,743.51806640625,1586.2132568359375,1070.5203857421877,1109.9725341796877,713.3400268554688,42.84090042114258
2018-04-25,385.46923828125,1141.90234375,497.7817993164063,2660.24853515625,1888.93017578125,5427.90380859375,379.3168029785156,278.82257080078125,330.7684020996094,2601.869873046875,585.2601318359375,252.74974060058597,2063.861328125,29930.80859375,147.0662078857422,1046.1982421875,521.1082153320311,1803.562744140625,940.2353515625,3381.098388671875,229.27593994140625,1422.32763671875,273.25454711914057,1823.7733154296875,535.28466796875,141.7591552734375,263.90835571289057,305.3871765136719,1166.625244140625,1310.1827392578125,835.3212890625,8657.552734375,8446.7744140625,132.79191589355472,157.88119506835938,188.96295166015625,959.2396850585938,17211.208984375,237.1999969482422,505.5464172363281,1672.207275390625,328.6000061035156,561.2635498046875,648.1266479492188,947.9254760742188,4113.12451171875,482.9459228515625,256.57644653320307,213.69175720214844,576.4228515625,1465.8441162109375,168.0,239.52296447753903,144.59451293945312,618.2184448242188,1480.25,2540.07470703125,490.7054443359375,136.35000610351562,270.00259399414057,324.5904846191406,19318.466796875,378.8532104492188,1070.299560546875,515.83935546875,351.85174560546875,1131.3941650390625,214.4424591064453,334.2637023925781,705.443603515625,523.8949584960939,,508.3269348144531,278.66134643554693,256.00570678710943,764.61767578125,431.4132080078125,1157.63525390625,1479.0760498046875,160.57293701171875,804.4949340820312,312.29327392578125,222.29771423339844,24.27897644042969,113.00748443603516,329.3983154296875,3687.44091796875,23626.13671875,211.3369445800781,1052.3162841796877,2432.577392578125,78.59136962890625,9527.63671875,92.3000030517578,763.5512084960938,1573.3837890625,1076.718017578125,1110.3214111328123,708.4099731445312,43.05199813842773
2018-04-26,390.58392333984375,1134.685791015625,493.1375732421875,2646.12353515625,1881.2247314453125,5332.9658203125,369.695556640625,270.81216430664057,330.51123046875,2600.950439453125,592.069580078125,252.61936950683597,2023.763427734375,30376.939453125,146.0784454345703,1052.944091796875,525.25244140625,1804.4888916015625,944.8857421875,3421.711669921875,231.20260620117188,1453.5677490234375,273.20556640625,1857.480224609375,542.7117919921875,142.24461364746094,267.904052734375,311.0828552246094,1184.45654296875,1295.08984375,839.5280151367188,8669.0361328125,8745.013671875,132.9078369140625,159.0689239501953,188.6439666748047,964.0333862304688,17029.810546875,233.1999969482422,504.1203918457031,1705.4561767578125,330.25,553.6038208007811,652.564453125,956.4591064453124,4058.064697265625,487.0690307617188,256.66485595703125,209.3755187988281,572.2869873046875,1445.0390625,168.0500030517578,236.40342712402344,143.2295684814453,623.3694458007812,1474.3499755859375,2536.452392578125,491.400390625,137.35000610351562,271.03106689453125,329.98663330078125,19391.505859375,384.824951171875,1063.69384765625,503.5736389160156,350.0871276855469,1141.5301513671875,214.6874237060547,333.1173400878906,717.734375,530.16943359375,,530.677001953125,277.07196044921875,252.53338623046875,745.4046020507812,424.2286987304688,1146.3072509765625,1484.2261962890625,160.0879669189453,782.7705078125,308.66986083984375,222.58074951171875,24.36726379394531,111.51577758789062,324.04302978515625,3644.202392578125,23564.62109375,209.9553375244141,1064.07666015625,2437.48779296875,76.65084075927734,9378.8125,91.0,760.26220703125,1599.04248046875,1071.01220703125,1133.095947265625,703.1099853515625,41.24309921264648
2018-04-27,395.84613037109375,1160.114990234375,538.5311889648439,2703.17431640625,1890.2227783203125,5428.8525390625,369.2881774902344,274.36758422851557,334.4979248046875,2643.236328125,591.9708251953125,249.1011657714844,2044.1290283203125,30760.58203125,148.5254364013672,1070.276611328125,507.8708190917969,1807.7071533203125,941.5325317382812,3377.732666015625,232.14126586914062,1436.7049560546875,282.0723571777344,1860.243896484375,546.7483520507811,143.78932189941406,269.01129150390625,310.9879455566406,1187.50341796875,1324.458251953125,843.979248046875,8510.994140625,8763.146484375,131.94255065917972,158.98094177246094,189.4641571044922,984.7403564453124,16823.802734375,242.6000061035156,515.4793701171875,1663.388916015625,336.8999938964844,564.7103271484375,633.1131591796875,956.952392578125,4041.054443359375,489.73046875,259.98037719726557,205.5057830810547,582.6268310546875,1458.31689453125,169.5500030517578,238.7430725097656,142.6571807861328,624.706787109375,1483.0,2556.013916015625,502.7671203613281,143.1999969482422,274.06753540039057,324.864013671875,19320.2421875,382.37982177734375,1063.0670166015623,510.1347961425781,359.2535400390625,1158.5374755859375,217.87196350097656,333.0939636230469,719.5093383789062,534.7902221679689,,516.8388671875,286.0474548339844,258.136474609375,743.7747802734375,426.3446960449219,1151.6434326171875,1394.297119140625,163.67674255371094,791.4109497070312,310.2641296386719,222.61280822753903,24.896987915039066,112.05821228027344,323.09368896484375,3756.95263671875,23690.896484375,209.58692932128903,1047.3670654296877,2487.026611328125,79.74644470214844,9293.7275390625,93.4000015258789,756.3253173828125,1587.5789794921875,1077.6524658203123,1182.6318359375,714.7899780273438,41.48429870605469
